[21-Apr-2020 13:53:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[21-Apr-2020 13:53:23 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 280
[21-Apr-2020 14:13:40 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:37:22 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\salon-booking-system\freemius\includes\class-fs-plugin-updater.php on line 11
[22-Apr-2020 05:37:55 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:37:55 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:38:04 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:38:25 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:41:05 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:41:42 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:41:47 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:43:04 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:43:35 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:44:34 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:48:30 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:48:42 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:48:50 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:49:04 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:49:11 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:49:46 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:50:16 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:51:35 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:51:43 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:53:14 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:54:53 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 05:56:49 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:03:25 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:05:12 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:05:39 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:08:16 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:18:46 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:20:07 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:22:07 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:24:53 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:25:16 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:23 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:40 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:40 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:41 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:42 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:43 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:44 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:44 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:44 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:44 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:44 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:26:44 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:30:17 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\salon-booking-system\freemius\includes\class-freemius.php on line 8
[22-Apr-2020 06:33:26 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 06:37:50 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 07:08:56 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\woocommerce\vendor\autoload_packages.php on line 17
[22-Apr-2020 07:09:25 UTC] PHP Parse error:  syntax error, unexpected '=' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 285
[22-Apr-2020 07:21:50 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:24:03 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:24:11 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:24:25 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:24:29 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:24:48 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:25:43 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:26:48 UTC] PHP Parse error:  syntax error, unexpected '$ad' (T_VARIABLE) in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 241
[22-Apr-2020 07:30:52 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:31:11 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\woocommerce\includes\admin\settings\class-wc-settings-payment-gateways.php on line 10
[22-Apr-2020 07:31:15 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:31:26 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 275
[22-Apr-2020 07:31:26 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 277
[22-Apr-2020 07:32:46 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:32:48 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:32:48 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:36:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:36:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:36:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:36:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:36:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:36:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:36:50 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:36:52 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:36:52 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:38:37 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:38:43 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:38:43 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:38:43 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:38:45 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:38:45 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:40:11 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:40:12 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:40:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:40:27 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:40:27 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:40:27 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:45:48 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:45:50 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:45:50 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:48:17 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:48:19 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[22-Apr-2020 07:48:19 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[22-Apr-2020 07:48:27 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[22-Apr-2020 07:48:27 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
